date,price1,price2,color,min_price2
2021-01-01 09:16:00+05:30,76.1,76.0,R,76.0
2021-01-01 09:46:00+05:30,76.2,76.15,R,76.15
2021-01-01 09:47:00+05:30,76.2,76.15,R,76.15
2021-01-01 10:07:00+05:30,75.9,75.85,R,75.85
2021-01-01 10:49:00+05:30,76.1,76.05,R,76.05
2021-01-01 10:50:00+05:30,76.1,76.05,R,76.05
2021-01-01 11:24:00+05:30,76.8,76.75,R,76.75
2021-01-01 11:25:00+05:30,76.8,76.75,R,76.75
2021-01-01 11:34:00+05:30,76.85,76.75,R,76.75
2021-01-01 11:52:00+05:30,77.05,77.0,R,77.0
2021-01-01 12:02:00+05:30,76.8,76.75,R,76.75
2021-01-01 12:15:00+05:30,76.75,76.7,R,76.7
2021-01-01 12:30:00+05:30,76.65,76.6,R,76.6
2021-01-01 13:22:00+05:30,76.95,76.85,R,76.85
2021-01-01 13:36:00+05:30,77.0,76.9,R,76.9
2021-01-01 13:51:00+05:30,76.9,76.85,R,76.85
2021-01-01 13:59:00+05:30,76.9,76.85,R,76.85
2021-01-01 14:13:00+05:30,77.1,77.05,R,77.05
2021-01-01 14:42:00+05:30,77.5,77.4,R,77.4
2021-01-01 14:45:00+05:30,77.4,77.35,R,77.35
2021-01-01 15:02:00+05:30,77.4,77.35,R,77.35
2021-01-01 15:03:00+05:30,77.4,77.35,R,77.35
2021-01-01 15:04:00+05:30,77.4,77.35,R,77.35
2021-01-04 09:58:00+05:30,79.1,78.85,R,78.85
2021-01-04 10:02:00+05:30,78.85,78.8,R,78.8
2021-01-04 10:47:00+05:30,79.1,78.9,R,78.9
2021-01-04 10:54:00+05:30,78.8,78.75,R,78.75
2021-01-04 12:11:00+05:30,78.7,78.65,R,78.65
2021-01-04 12:35:00+05:30,78.75,78.7,R,78.7
2021-01-04 12:59:00+05:30,78.9,78.8,R,78.8
2021-01-04 14:43:00+05:30,79.0,78.95,R,78.95
2021-01-05 10:34:00+05:30,78.15,78.1,R,78.1
2021-01-05 12:37:00+05:30,81.2,81.1,R,81.1
2021-01-05 14:18:00+05:30,82.1,82.0,R,82.0
2021-01-05 15:16:00+05:30,81.2,81.05,R,81.05
2021-01-06 09:49:00+05:30,82.0,81.9,R,81.9
2021-01-06 11:18:00+05:30,82.75,82.65,R,82.65
2021-01-06 11:40:00+05:30,83.25,83.2,R,83.2
2021-01-06 12:05:00+05:30,82.65,82.6,R,82.6
2021-01-06 12:44:00+05:30,82.55,82.5,R,82.5
2021-01-06 13:26:00+05:30,82.75,82.7,R,82.7
2021-01-06 14:22:00+05:30,82.15,82.0,R,82.0
2021-01-06 14:25:00+05:30,82.0,81.95,R,81.95
2021-01-07 09:43:00+05:30,83.15,83.1,R,83.1
2021-01-07 10:25:00+05:30,82.4,82.35,R,82.35
2021-01-07 11:07:00+05:30,82.0,81.95,R,81.95
2021-01-07 11:21:00+05:30,82.0,81.9,R,81.9
2021-01-07 13:06:00+05:30,82.0,81.95,R,81.95
2021-01-07 13:40:00+05:30,81.75,81.55,R,81.55
2021-01-07 13:51:00+05:30,82.0,81.95,R,81.95
2021-01-07 13:54:00+05:30,82.0,81.95,R,81.95
2021-01-07 14:02:00+05:30,82.0,81.95,R,81.95
2021-01-07 14:03:00+05:30,82.0,81.95,R,81.95
2021-01-07 14:04:00+05:30,82.0,81.95,R,81.95
2021-01-07 14:05:00+05:30,82.0,81.95,R,81.95
2021-01-07 14:33:00+05:30,82.15,82.05,R,82.05
2021-01-07 14:55:00+05:30,82.05,82.0,R,82.0
2021-01-07 15:01:00+05:30,81.95,81.85,R,81.85
2021-01-08 09:21:00+05:30,84.15,84.0,R,84.0
2021-01-08 10:19:00+05:30,83.55,83.5,R,83.5
2021-01-08 11:24:00+05:30,83.0,82.95,R,82.95
2021-01-08 11:25:00+05:30,83.0,82.95,R,82.95
2021-01-08 11:50:00+05:30,83.0,82.95,R,82.95
2021-01-08 11:51:00+05:30,83.0,82.95,R,82.95
2021-01-08 12:22:00+05:30,83.35,83.15,R,83.15
2021-01-08 12:45:00+05:30,83.15,83.1,R,83.1
2021-01-08 12:53:00+05:30,83.2,83.15,R,83.15
2021-01-08 13:13:00+05:30,83.3,83.25,R,83.25
2021-01-08 13:37:00+05:30,83.0,82.95,R,82.95
2021-01-08 13:38:00+05:30,83.0,82.95,R,82.95
2021-01-08 13:48:00+05:30,83.05,83.0,R,83.0
2021-01-08 13:58:00+05:30,83.1,83.05,R,83.05
2021-01-08 14:21:00+05:30,82.9,82.8,R,82.8
2021-01-08 14:22:00+05:30,82.85,82.8,R,82.8
2021-01-08 14:47:00+05:30,83.0,82.95,R,82.95
2021-01-08 15:12:00+05:30,83.1,83.0,R,83.0
2021-01-11 09:38:00+05:30,83.5,83.4,R,83.4
2021-01-11 09:53:00+05:30,83.4,83.35,R,83.35
2021-01-11 10:29:00+05:30,82.65,82.45,R,82.45
2021-01-11 11:11:00+05:30,82.85,82.75,R,82.75
2021-01-11 11:30:00+05:30,83.05,82.95,R,82.95
2021-01-11 11:32:00+05:30,83.0,82.9,R,82.9
2021-01-11 11:36:00+05:30,83.0,82.95,R,82.95
2021-01-11 11:37:00+05:30,83.0,82.95,R,82.95
2021-01-11 11:47:00+05:30,83.15,83.05,R,83.05
2021-01-11 11:53:00+05:30,83.0,82.95,R,82.95
2021-01-11 12:05:00+05:30,82.95,82.9,R,82.9
2021-01-11 12:32:00+05:30,82.9,82.85,R,82.85
2021-01-11 12:45:00+05:30,82.9,82.8,R,82.8
2021-01-11 14:35:00+05:30,83.2,83.0,R,83.0
2021-01-11 14:38:00+05:30,83.2,83.1,R,83.1
2021-01-11 14:59:00+05:30,83.35,83.3,R,83.3
2021-01-11 15:21:00+05:30,83.4,83.3,R,83.3
2021-01-12 09:53:00+05:30,84.5,84.45,R,84.45
2021-01-12 10:31:00+05:30,84.25,84.15,R,84.15
2021-01-12 11:10:00+05:30,86.15,85.85,R,85.85
2021-01-12 11:32:00+05:30,87.05,86.9,R,86.9
2021-01-12 12:05:00+05:30,86.2,85.9,R,85.9
2021-01-12 12:30:00+05:30,86.55,86.3,R,86.3
2021-01-12 12:39:00+05:30,86.35,86.3,R,86.3
2021-01-12 12:59:00+05:30,85.85,85.75,R,85.75
2021-01-12 14:38:00+05:30,86.4,86.3,R,86.3
2021-01-12 14:42:00+05:30,86.35,86.3,R,86.3
2021-01-12 14:49:00+05:30,86.35,86.3,R,86.3
2021-01-12 15:07:00+05:30,86.2,86.1,R,86.1
2021-01-13 09:38:00+05:30,86.95,86.9,R,86.9
2021-01-13 11:36:00+05:30,85.5,85.4,R,85.4
2021-01-13 12:56:00+05:30,85.65,85.5,R,85.5
2021-01-13 15:27:00+05:30,85.85,85.75,R,85.75
2021-01-14 09:16:00+05:30,86.45,86.3,R,86.3
2021-01-14 09:26:00+05:30,86.95,86.65,R,86.65
2021-01-14 09:42:00+05:30,86.2,86.15,R,86.15
2021-01-14 10:12:00+05:30,85.35,85.3,R,85.3
2021-01-14 10:19:00+05:30,85.5,85.4,R,85.4
2021-01-14 10:58:00+05:30,85.95,85.9,R,85.9
2021-01-14 12:59:00+05:30,86.0,85.95,R,85.95
2021-01-14 13:19:00+05:30,86.0,85.9,R,85.9
2021-01-14 13:59:00+05:30,85.95,85.85,R,85.85
2021-01-14 14:00:00+05:30,85.9,85.85,R,85.85
2021-01-14 14:16:00+05:30,85.85,85.75,R,85.75
2021-01-14 14:17:00+05:30,85.8,85.75,R,85.75
2021-01-14 14:19:00+05:30,85.85,85.75,R,85.75
2021-01-14 14:20:00+05:30,85.8,85.75,R,85.75
2021-01-14 14:34:00+05:30,86.0,85.95,R,85.95
2021-01-15 10:37:00+05:30,87.15,87.05,R,87.05
2021-01-15 11:03:00+05:30,87.25,87.2,R,87.2
2021-01-15 11:07:00+05:30,87.25,87.1,R,87.1
2021-01-15 11:14:00+05:30,86.95,86.9,R,86.9
2021-01-15 11:17:00+05:30,87.0,86.9,R,86.9
2021-01-15 11:25:00+05:30,86.5,86.35,R,86.35
2021-01-15 11:26:00+05:30,86.4,86.35,R,86.35
2021-01-15 11:28:00+05:30,86.4,86.35,R,86.35
2021-01-15 11:59:00+05:30,86.25,86.2,R,86.2
2021-01-15 13:14:00+05:30,86.55,86.45,R,86.45
2021-01-15 14:16:00+05:30,85.0,84.8,R,84.8
2021-01-18 09:17:00+05:30,84.45,84.2,R,84.2
2021-01-18 09:29:00+05:30,84.15,83.95,R,83.95
2021-01-18 09:51:00+05:30,83.35,83.25,R,83.25
2021-01-18 09:57:00+05:30,83.05,82.95,R,82.95
2021-01-18 10:20:00+05:30,81.7,81.65,R,81.65
2021-01-18 10:37:00+05:30,81.2,81.15,R,81.15
2021-01-18 12:11:00+05:30,82.4,82.35,R,82.35
2021-01-18 13:23:00+05:30,82.35,82.3,R,82.3
2021-01-18 13:55:00+05:30,82.75,82.65,R,82.65
2021-01-19 10:38:00+05:30,83.9,83.8,R,83.8
2021-01-19 10:39:00+05:30,83.9,83.8,R,83.8
2021-01-19 10:44:00+05:30,83.75,83.7,R,83.7
2021-01-19 11:54:00+05:30,83.65,83.6,R,83.6
2021-01-19 12:55:00+05:30,85.05,84.7,R,84.7
2021-01-19 13:17:00+05:30,84.3,84.25,R,84.25
2021-01-19 13:39:00+05:30,84.7,84.65,R,84.65
2021-01-19 14:53:00+05:30,85.1,85.05,R,85.05
2021-01-19 15:24:00+05:30,85.6,85.55,R,85.55
2021-01-20 10:02:00+05:30,85.5,85.4,R,85.4
2021-01-20 10:44:00+05:30,85.4,85.35,R,85.35
2021-01-20 11:11:00+05:30,85.1,85.05,R,85.05
2021-01-20 11:26:00+05:30,85.25,85.2,R,85.2
2021-01-20 11:28:00+05:30,85.2,85.15,R,85.15
2021-01-20 11:33:00+05:30,85.15,85.1,R,85.1
2021-01-20 11:41:00+05:30,85.0,84.95,R,84.95
2021-01-20 12:16:00+05:30,84.95,84.9,R,84.9
2021-01-20 12:23:00+05:30,84.85,84.8,R,84.8
2021-01-20 12:32:00+05:30,84.6,84.55,R,84.55
2021-01-20 12:46:00+05:30,84.8,84.75,R,84.75
2021-01-20 13:30:00+05:30,84.7,84.6,R,84.6
2021-01-20 15:29:00+05:30,84.7,84.55,R,84.55
2021-01-21 10:29:00+05:30,84.5,84.45,R,84.45
2021-01-21 11:43:00+05:30,84.45,84.4,R,84.4
2021-01-21 11:56:00+05:30,84.3,84.25,R,84.25
2021-01-21 13:13:00+05:30,84.1,84.05,R,84.05
2021-01-21 13:21:00+05:30,84.0,83.95,R,83.95
2021-01-21 13:54:00+05:30,84.05,84.0,R,84.0
2021-01-21 14:04:00+05:30,84.1,84.05,R,84.05
2021-01-21 15:02:00+05:30,83.25,83.0,R,83.0
2021-01-22 10:53:00+05:30,80.7,80.65,R,80.65
2021-01-22 11:20:00+05:30,79.7,79.55,R,79.55
2021-01-22 11:37:00+05:30,80.15,79.9,R,79.9
2021-01-22 12:29:00+05:30,79.65,79.6,R,79.6
2021-01-22 13:40:00+05:30,78.9,78.6,R,78.6
2021-01-22 14:54:00+05:30,79.9,79.8,R,79.8
2021-01-25 09:20:00+05:30,81.6,81.35,R,81.35
2021-01-25 10:59:00+05:30,79.45,79.4,R,79.4
2021-01-25 11:13:00+05:30,79.15,79.1,R,79.1
2021-01-25 11:25:00+05:30,78.85,78.8,R,78.8
2021-01-25 11:56:00+05:30,78.55,78.45,R,78.45
2021-01-25 13:18:00+05:30,80.65,80.5,R,80.5
2021-01-25 13:52:00+05:30,80.0,79.9,R,79.9
2021-01-25 13:53:00+05:30,79.95,79.9,R,79.9
2021-01-25 14:48:00+05:30,79.45,79.4,R,79.4
2021-01-25 14:54:00+05:30,79.35,79.2,R,79.2
2021-01-25 14:55:00+05:30,79.25,79.2,R,79.2
2021-01-27 10:09:00+05:30,79.65,79.55,R,79.55
2021-01-27 11:00:00+05:30,78.35,78.25,R,78.25
2021-01-27 12:21:00+05:30,77.1,76.95,R,76.95
2021-01-27 12:57:00+05:30,76.95,76.9,R,76.9
2021-01-27 13:28:00+05:30,76.45,76.4,R,76.4
2021-01-27 13:42:00+05:30,76.1,76.05,R,76.05
2021-01-27 13:49:00+05:30,76.3,76.2,R,76.2
2021-01-27 14:03:00+05:30,75.9,75.85,R,75.85
2021-01-27 15:24:00+05:30,75.95,75.9,R,75.9
2021-01-28 09:52:00+05:30,75.6,75.4,R,75.4
2021-01-28 10:41:00+05:30,76.55,76.35,R,76.35
2021-01-28 11:04:00+05:30,77.05,76.9,R,76.9
2021-01-28 11:16:00+05:30,77.35,77.3,R,77.3
2021-01-28 12:52:00+05:30,76.1,75.95,R,75.95
2021-01-28 12:56:00+05:30,75.9,75.8,R,75.8
2021-01-28 12:57:00+05:30,75.85,75.8,R,75.8
2021-01-28 13:02:00+05:30,75.7,75.45,R,75.45
2021-01-29 09:19:00+05:30,78.0,77.8,R,77.8
2021-01-29 09:28:00+05:30,77.9,77.8,R,77.8
2021-01-29 13:30:00+05:30,76.65,76.6,R,76.6
2021-01-29 13:56:00+05:30,75.95,75.9,R,75.9
2021-01-29 14:00:00+05:30,76.05,75.95,R,75.95
2021-01-29 14:47:00+05:30,76.45,76.4,R,76.4
2021-01-29 15:09:00+05:30,75.65,75.4,R,75.4
2021-01-29 15:21:00+05:30,75.25,75.05,R,75.05
2021-02-01 10:30:00+05:30,75.25,75.05,R,75.05
2021-02-01 13:09:00+05:30,76.55,76.35,R,76.35
2021-02-01 13:37:00+05:30,77.4,77.35,R,77.35
2021-02-01 14:53:00+05:30,78.1,78.0,R,78.0
2021-02-01 15:15:00+05:30,80.15,80.05,R,80.05
2021-02-02 09:22:00+05:30,80.95,80.65,R,80.65
2021-02-02 09:51:00+05:30,81.6,81.5,R,81.5
2021-02-02 09:59:00+05:30,81.45,81.2,R,81.2
2021-02-02 10:47:00+05:30,80.25,80.2,R,80.2
2021-02-02 11:19:00+05:30,81.0,80.9,R,80.9
2021-02-02 12:29:00+05:30,80.8,80.75,R,80.75
2021-02-02 13:34:00+05:30,81.5,81.45,R,81.45
2021-02-02 13:47:00+05:30,81.7,81.6,R,81.6
2021-02-02 13:53:00+05:30,81.65,81.6,R,81.6
2021-02-02 14:01:00+05:30,81.65,81.6,R,81.6
2021-02-03 09:51:00+05:30,83.0,82.85,R,82.85
2021-02-03 10:24:00+05:30,84.05,83.75,R,83.75
2021-02-03 10:53:00+05:30,83.9,83.85,R,83.85
2021-02-03 11:14:00+05:30,85.0,84.9,R,84.9
2021-02-03 11:16:00+05:30,84.9,84.6,R,84.6
2021-02-03 12:33:00+05:30,85.3,85.25,R,85.25
2021-02-03 12:36:00+05:30,85.3,85.25,R,85.25
2021-02-03 12:40:00+05:30,85.25,85.2,R,85.2
2021-02-03 12:44:00+05:30,85.05,84.7,R,84.7
2021-02-03 13:08:00+05:30,84.7,84.55,R,84.55
2021-02-03 15:17:00+05:30,84.2,84.05,R,84.05
2021-02-03 15:18:00+05:30,84.1,84.05,R,84.05
2021-02-03 15:29:00+05:30,84.55,84.4,R,84.4
2021-02-04 09:29:00+05:30,87.0,86.95,R,86.95
2021-02-04 09:58:00+05:30,86.95,86.9,R,86.9
2021-02-04 10:02:00+05:30,86.85,86.65,R,86.65
2021-02-04 10:46:00+05:30,87.6,87.55,R,87.55
2021-02-04 11:10:00+05:30,88.8,88.75,R,88.75
2021-02-04 11:17:00+05:30,88.55,88.5,R,88.5
2021-02-04 11:20:00+05:30,88.3,88.15,R,88.15
2021-02-04 12:39:00+05:30,88.5,88.4,R,88.4
2021-02-04 13:05:00+05:30,88.75,88.7,R,88.7
2021-02-04 14:29:00+05:30,90.0,89.95,R,89.95
2021-02-04 14:54:00+05:30,89.9,89.8,R,89.8
2021-02-04 14:55:00+05:30,89.85,89.8,R,89.8
2021-02-04 14:56:00+05:30,89.85,89.8,R,89.8
2021-02-05 09:25:00+05:30,87.35,87.25,R,87.25
2021-02-05 09:59:00+05:30,86.65,86.35,R,86.35
2021-02-05 11:26:00+05:30,88.5,88.3,R,88.3
2021-02-05 11:38:00+05:30,88.95,88.9,R,88.9
2021-02-05 12:25:00+05:30,89.6,89.45,R,89.45
2021-02-05 12:51:00+05:30,89.15,89.0,R,89.0
2021-02-05 13:33:00+05:30,87.55,87.35,R,87.35
2021-02-05 13:59:00+05:30,87.65,87.55,R,87.55
2021-02-05 15:11:00+05:30,87.45,87.3,R,87.3
2021-02-08 09:58:00+05:30,90.7,90.6,R,90.6
2021-02-08 10:32:00+05:30,89.9,89.85,R,89.85
2021-02-08 10:39:00+05:30,89.6,89.5,R,89.5
2021-02-08 11:16:00+05:30,89.9,89.8,R,89.8
2021-02-08 12:01:00+05:30,89.95,89.85,R,89.85
2021-02-08 12:05:00+05:30,90.0,89.95,R,89.95
2021-02-08 12:14:00+05:30,90.0,89.95,R,89.95
2021-02-08 12:28:00+05:30,90.5,90.35,R,90.35
2021-02-08 12:41:00+05:30,89.9,89.85,R,89.85
2021-02-08 12:50:00+05:30,89.85,89.75,R,89.75
2021-02-08 13:16:00+05:30,90.0,89.9,R,89.9
2021-02-08 13:26:00+05:30,90.05,90.0,R,90.0
2021-02-08 13:27:00+05:30,90.05,90.0,R,90.0
2021-02-08 13:41:00+05:30,90.1,89.9,R,89.9
2021-02-08 13:42:00+05:30,89.95,89.9,R,89.9
2021-02-08 13:45:00+05:30,89.95,89.9,R,89.9
2021-02-08 13:50:00+05:30,90.0,89.95,R,89.95
2021-02-08 13:56:00+05:30,90.05,90.0,R,90.0
2021-02-08 14:02:00+05:30,90.2,90.1,R,90.1
2021-02-08 14:04:00+05:30,90.15,90.05,R,90.05
2021-02-08 14:05:00+05:30,90.1,90.05,R,90.05
2021-02-08 14:47:00+05:30,90.05,90.0,R,90.0
2021-02-08 14:55:00+05:30,90.05,89.95,R,89.95
2021-02-08 14:57:00+05:30,89.95,89.85,R,89.85
2021-02-08 14:58:00+05:30,89.9,89.85,R,89.85
2021-02-08 15:07:00+05:30,90.0,89.95,R,89.95
2021-02-08 15:24:00+05:30,90.0,89.9,R,89.9
2021-02-08 15:28:00+05:30,89.95,89.9,R,89.9
2021-02-08 15:29:00+05:30,89.95,89.9,R,89.9
2021-02-09 09:57:00+05:30,88.85,88.8,R,88.8
2021-02-09 10:04:00+05:30,88.9,88.85,R,88.85
2021-02-09 10:05:00+05:30,88.9,88.85,R,88.85
2021-02-09 10:10:00+05:30,88.75,88.7,R,88.7
2021-02-09 11:42:00+05:30,88.25,88.15,R,88.15
2021-02-09 11:53:00+05:30,88.3,88.2,R,88.2
2021-02-09 12:13:00+05:30,88.2,88.15,R,88.15
2021-02-09 12:19:00+05:30,88.0,87.95,R,87.95
2021-02-09 12:20:00+05:30,88.0,87.95,R,87.95
2021-02-09 12:36:00+05:30,88.0,87.85,R,87.85
2021-02-09 12:55:00+05:30,88.0,87.9,R,87.9
2021-02-09 13:20:00+05:30,87.95,87.9,R,87.9
2021-02-09 13:39:00+05:30,88.0,87.95,R,87.95
2021-02-09 14:06:00+05:30,88.05,88.0,R,88.0
2021-02-09 14:21:00+05:30,87.95,87.9,R,87.9
2021-02-09 14:45:00+05:30,87.4,87.15,R,87.15
2021-02-09 14:51:00+05:30,87.3,87.2,R,87.2
2021-02-10 09:24:00+05:30,87.15,86.7,R,86.7
2021-02-10 09:35:00+05:30,87.5,87.4,R,87.4
2021-02-10 09:37:00+05:30,87.5,87.3,R,87.3
2021-02-10 12:12:00+05:30,88.85,88.8,R,88.8
2021-02-10 12:14:00+05:30,88.8,88.7,R,88.7
2021-02-10 12:46:00+05:30,89.55,89.3,R,89.3
2021-02-10 13:05:00+05:30,88.5,88.45,R,88.45
2021-02-10 13:26:00+05:30,87.85,87.8,R,87.8
2021-02-10 13:28:00+05:30,87.85,87.65,R,87.65
2021-02-10 13:36:00+05:30,87.6,87.4,R,87.4
2021-02-10 14:26:00+05:30,88.2,88.05,R,88.05
2021-02-11 09:28:00+05:30,89.1,89.0,R,89.0
2021-02-11 09:41:00+05:30,88.6,88.55,R,88.55
2021-02-11 10:03:00+05:30,88.55,88.4,R,88.4
2021-02-11 10:30:00+05:30,88.15,88.1,R,88.1
2021-02-11 13:32:00+05:30,87.8,87.7,R,87.7
2021-02-11 13:33:00+05:30,87.75,87.7,R,87.7
2021-02-11 13:42:00+05:30,87.75,87.7,R,87.7
2021-02-11 14:54:00+05:30,87.75,87.7,R,87.7
2021-02-11 15:20:00+05:30,87.75,87.7,R,87.7
2021-02-12 10:01:00+05:30,87.65,87.6,R,87.6
2021-02-12 10:09:00+05:30,87.6,87.55,R,87.55
2021-02-12 10:16:00+05:30,87.55,87.45,R,87.45
2021-02-12 11:59:00+05:30,87.35,87.3,R,87.3
2021-02-12 12:10:00+05:30,87.35,87.3,R,87.3
2021-02-12 13:09:00+05:30,87.35,87.25,R,87.25
2021-02-12 15:19:00+05:30,87.55,87.4,R,87.4
2021-02-12 15:22:00+05:30,87.45,87.4,R,87.4
2021-02-12 15:28:00+05:30,87.4,87.25,R,87.25
2021-02-15 10:29:00+05:30,87.75,87.7,R,87.7
2021-02-15 10:59:00+05:30,88.3,88.2,R,88.2
2021-02-15 11:00:00+05:30,88.25,88.2,R,88.2
2021-02-15 11:19:00+05:30,88.0,87.95,R,87.95
2021-02-15 11:22:00+05:30,88.0,87.95,R,87.95
2021-02-15 11:28:00+05:30,88.0,87.95,R,87.95
2021-02-15 11:31:00+05:30,88.0,87.95,R,87.95
2021-02-15 12:33:00+05:30,87.75,87.7,R,87.7
2021-02-15 12:40:00+05:30,87.7,87.65,R,87.65
2021-02-15 12:47:00+05:30,87.6,87.5,R,87.5
2021-02-15 13:07:00+05:30,88.25,88.2,R,88.2
2021-02-15 13:22:00+05:30,87.75,87.65,R,87.65
2021-02-15 14:00:00+05:30,87.0,86.95,R,86.95
2021-02-15 14:22:00+05:30,87.05,86.95,R,86.95
2021-02-15 14:47:00+05:30,86.85,86.75,R,86.75
2021-02-16 10:01:00+05:30,87.05,86.9,R,86.9
2021-02-16 10:11:00+05:30,87.6,87.4,R,87.4
2021-02-16 11:26:00+05:30,87.4,87.35,R,87.35
2021-02-16 12:16:00+05:30,87.95,87.9,R,87.9
2021-02-16 12:57:00+05:30,88.45,88.4,R,88.4
2021-02-16 13:01:00+05:30,88.25,88.1,R,88.1
2021-02-16 13:09:00+05:30,88.25,88.1,R,88.1
2021-02-16 13:11:00+05:30,88.1,87.95,R,87.95
2021-02-16 13:41:00+05:30,88.05,88.0,R,88.0
2021-02-16 14:45:00+05:30,89.8,89.7,R,89.7
2021-02-16 15:05:00+05:30,89.95,89.9,R,89.9
2021-02-17 09:32:00+05:30,90.95,90.8,R,90.8
2021-02-17 09:39:00+05:30,90.7,90.65,R,90.65
2021-02-17 09:54:00+05:30,90.65,90.45,R,90.45
2021-02-17 11:59:00+05:30,91.4,91.35,R,91.35
