date,price1,price2,color,min_price2
2021-04-16 11:16:00+05:30,96.35,96.3,R,96.3
2021-04-16 12:16:00+05:30,96.3,96.15,R,96.15
2021-04-16 13:03:00+05:30,97.5,97.4,R,97.4
2021-04-16 13:12:00+05:30,97.6,97.55,R,97.55
2021-04-16 13:33:00+05:30,97.75,97.6,R,97.6
2021-04-16 14:20:00+05:30,97.4,97.35,R,97.35
2021-04-16 14:40:00+05:30,97.7,97.6,R,97.6
2021-04-19 11:06:00+05:30,94.3,94.1,R,94.1
2021-04-19 13:39:00+05:30,93.65,93.55,R,93.55
2021-04-20 09:27:00+05:30,95.65,95.5,R,95.5
2021-04-20 09:45:00+05:30,95.45,95.4,R,95.4
2021-04-20 10:02:00+05:30,94.95,94.8,R,94.8
2021-04-20 10:24:00+05:30,95.1,95.05,R,95.05
2021-04-20 10:25:00+05:30,95.1,95.05,R,95.05
2021-04-20 10:46:00+05:30,95.1,94.9,R,94.9
2021-04-20 11:06:00+05:30,94.8,94.6,R,94.6
2021-04-20 11:07:00+05:30,94.65,94.6,R,94.6
2021-04-20 11:09:00+05:30,94.65,94.55,R,94.55
2021-04-20 11:24:00+05:30,94.65,94.55,R,94.55
2021-04-20 11:26:00+05:30,94.5,94.35,R,94.35
2021-04-20 13:29:00+05:30,94.55,94.45,R,94.45
2021-04-20 13:37:00+05:30,94.5,94.45,R,94.45
2021-04-20 14:11:00+05:30,94.7,94.65,R,94.65
2021-04-20 15:02:00+05:30,93.45,93.4,R,93.4
2021-04-22 09:16:00+05:30,93.25,93.05,R,93.05
2021-04-22 09:46:00+05:30,93.75,93.65,R,93.65
2021-04-22 10:00:00+05:30,94.1,93.75,R,93.75
2021-04-22 10:03:00+05:30,93.7,93.55,R,93.55
2021-04-22 11:07:00+05:30,94.1,94.05,R,94.05
2021-04-22 11:23:00+05:30,94.05,94.0,R,94.0
2021-04-22 11:57:00+05:30,94.45,94.4,R,94.4
2021-04-22 12:02:00+05:30,94.3,94.1,R,94.1
2021-04-22 12:03:00+05:30,94.15,94.1,R,94.1
2021-04-22 13:08:00+05:30,94.5,94.4,R,94.4
2021-04-22 13:35:00+05:30,94.35,94.25,R,94.25
2021-04-22 14:13:00+05:30,94.5,94.4,R,94.4
2021-04-22 14:42:00+05:30,94.1,94.05,R,94.05
2021-04-22 14:47:00+05:30,94.25,94.2,R,94.2
2021-04-22 15:18:00+05:30,94.15,94.1,R,94.1
2021-04-22 15:19:00+05:30,94.2,94.1,R,94.1
2021-04-23 10:39:00+05:30,96.25,96.05,R,96.05
2021-04-23 10:43:00+05:30,96.05,96.0,R,96.0
2021-04-23 10:52:00+05:30,95.9,95.85,R,95.85
2021-04-23 11:06:00+05:30,96.0,95.95,R,95.95
2021-04-23 12:08:00+05:30,96.7,96.6,R,96.6
2021-04-23 12:51:00+05:30,96.15,96.05,R,96.05
2021-04-23 12:57:00+05:30,96.0,95.95,R,95.95
2021-04-23 14:31:00+05:30,94.85,94.8,R,94.8
2021-04-23 15:24:00+05:30,95.7,95.6,R,95.6
2021-04-26 10:34:00+05:30,96.05,95.95,R,95.95
2021-04-26 10:50:00+05:30,96.05,96.0,R,96.0
2021-04-26 10:54:00+05:30,95.95,95.9,R,95.9
2021-04-26 11:16:00+05:30,96.45,96.35,R,96.35
2021-04-26 11:22:00+05:30,96.35,96.15,R,96.15
2021-04-26 12:05:00+05:30,96.2,96.15,R,96.15
2021-04-26 13:04:00+05:30,96.5,96.45,R,96.45
2021-04-26 13:06:00+05:30,96.45,96.4,R,96.4
2021-04-26 13:07:00+05:30,96.45,96.4,R,96.4
2021-04-26 13:55:00+05:30,96.35,96.3,R,96.3
2021-04-26 13:57:00+05:30,96.4,96.35,R,96.35
2021-04-26 14:07:00+05:30,96.3,96.2,R,96.2
2021-04-26 14:21:00+05:30,96.25,96.15,R,96.15
2021-04-26 14:41:00+05:30,95.9,95.8,R,95.8
2021-04-27 09:40:00+05:30,96.85,96.75,R,96.75
2021-04-27 09:56:00+05:30,97.35,97.3,R,97.3
2021-04-27 11:16:00+05:30,97.85,97.75,R,97.75
2021-04-27 11:32:00+05:30,97.5,97.45,R,97.45
2021-04-27 13:07:00+05:30,97.55,97.5,R,97.5
2021-04-27 13:08:00+05:30,97.55,97.5,R,97.5
2021-04-27 13:10:00+05:30,97.5,97.45,R,97.45
2021-04-27 13:21:00+05:30,97.45,97.4,R,97.4
2021-04-27 13:59:00+05:30,97.55,97.5,R,97.5
2021-04-27 14:04:00+05:30,97.6,97.55,R,97.55
2021-04-27 14:15:00+05:30,97.6,97.55,R,97.55
2021-04-27 14:45:00+05:30,97.85,97.8,R,97.8
2021-04-28 10:28:00+05:30,98.15,98.1,R,98.1
2021-04-28 11:02:00+05:30,98.25,98.2,R,98.2
2021-04-28 11:45:00+05:30,98.2,98.15,R,98.15
2021-04-28 12:37:00+05:30,98.15,98.1,R,98.1
2021-04-28 12:41:00+05:30,98.2,98.15,R,98.15
2021-04-28 12:52:00+05:30,98.15,98.1,R,98.1
2021-04-28 13:32:00+05:30,98.6,98.55,R,98.55
2021-04-28 13:36:00+05:30,98.65,98.5,R,98.5
2021-04-28 14:09:00+05:30,98.7,98.65,R,98.65
2021-04-28 14:25:00+05:30,98.0,97.95,R,97.95
2021-04-28 15:00:00+05:30,98.15,98.05,R,98.05
2021-04-28 15:29:00+05:30,97.75,97.7,R,97.7
2021-04-29 10:12:00+05:30,98.45,98.4,R,98.4
2021-04-29 10:32:00+05:30,98.6,98.55,R,98.55
2021-04-29 10:39:00+05:30,98.15,98.0,R,98.0
2021-04-29 11:29:00+05:30,98.25,98.1,R,98.1
2021-04-29 12:48:00+05:30,98.8,98.75,R,98.75
2021-04-29 14:22:00+05:30,98.3,98.15,R,98.15
2021-04-29 15:01:00+05:30,97.9,97.85,R,97.85
2021-04-29 15:17:00+05:30,97.65,97.6,R,97.6
2021-04-30 09:30:00+05:30,98.2,98.15,R,98.15
2021-04-30 10:52:00+05:30,100.55,100.5,R,100.5
2021-04-30 11:10:00+05:30,100.5,100.4,R,100.4
2021-04-30 12:02:00+05:30,100.5,100.3,R,100.3
2021-04-30 12:08:00+05:30,100.45,100.4,R,100.4
2021-04-30 13:07:00+05:30,100.4,100.3,R,100.3
2021-04-30 13:23:00+05:30,100.45,100.4,R,100.4
2021-04-30 14:41:00+05:30,99.25,99.15,R,99.15
2021-04-30 14:50:00+05:30,99.15,99.0,R,99.0
2021-04-30 15:20:00+05:30,98.95,98.8,R,98.8
2021-05-03 09:48:00+05:30,97.95,97.9,R,97.9
2021-05-03 10:45:00+05:30,98.75,98.7,R,98.7
2021-05-03 10:55:00+05:30,99.05,99.0,R,99.0
2021-05-03 11:07:00+05:30,98.8,98.75,R,98.75
2021-05-03 11:28:00+05:30,98.6,98.55,R,98.55
2021-05-03 11:30:00+05:30,98.5,98.35,R,98.35
2021-05-03 11:53:00+05:30,98.4,98.3,R,98.3
2021-05-03 13:17:00+05:30,98.35,98.25,R,98.25
2021-05-03 13:25:00+05:30,98.2,98.0,R,98.0
2021-05-03 13:53:00+05:30,98.3,98.25,R,98.25
2021-05-03 15:14:00+05:30,99.9,99.8,R,99.8
2021-05-03 15:22:00+05:30,99.8,99.7,R,99.7
2021-05-03 15:23:00+05:30,99.75,99.7,R,99.7
2021-05-04 09:20:00+05:30,101.95,101.6,R,101.6
2021-05-04 09:43:00+05:30,101.8,101.45,R,101.45
2021-05-04 09:59:00+05:30,101.95,101.85,R,101.85
2021-05-04 10:39:00+05:30,102.25,102.2,R,102.2
2021-05-04 11:04:00+05:30,102.1,102.05,R,102.05
2021-05-04 11:36:00+05:30,103.1,102.95,R,102.95
2021-05-04 11:41:00+05:30,102.9,102.85,R,102.85
2021-05-04 12:45:00+05:30,102.85,102.7,R,102.7
2021-05-04 13:01:00+05:30,102.15,102.05,R,102.05
2021-05-04 13:18:00+05:30,101.7,101.25,R,101.25
2021-05-04 13:21:00+05:30,101.25,101.15,R,101.15
2021-05-04 13:48:00+05:30,101.85,101.7,R,101.7
2021-05-04 13:55:00+05:30,102.0,101.8,R,101.8
2021-05-04 14:43:00+05:30,100.8,100.6,R,100.6
2021-05-04 14:50:00+05:30,101.05,100.95,R,100.95
2021-05-05 09:46:00+05:30,101.3,101.25,R,101.25
2021-05-05 10:33:00+05:30,101.6,101.45,R,101.45
2021-05-05 10:55:00+05:30,101.7,101.55,R,101.55
2021-05-05 10:58:00+05:30,101.55,101.5,R,101.5
2021-05-05 11:32:00+05:30,101.25,101.2,R,101.2
2021-05-05 11:49:00+05:30,101.2,101.1,R,101.1
2021-05-05 12:43:00+05:30,101.6,101.5,R,101.5
2021-05-05 13:07:00+05:30,101.75,101.7,R,101.7
2021-05-05 13:09:00+05:30,101.7,101.65,R,101.65
2021-05-05 13:16:00+05:30,101.9,101.8,R,101.8
2021-05-05 13:41:00+05:30,101.6,101.5,R,101.5
2021-05-05 14:24:00+05:30,101.6,101.55,R,101.55
2021-05-05 15:26:00+05:30,102.05,101.9,R,101.9
2021-05-06 09:24:00+05:30,104.5,104.3,R,104.3
2021-05-06 09:28:00+05:30,104.15,103.9,R,103.9
2021-05-06 09:36:00+05:30,103.45,103.4,R,103.4
2021-05-06 09:52:00+05:30,103.5,103.35,R,103.35
2021-05-06 10:02:00+05:30,103.2,103.1,R,103.1
2021-05-06 10:16:00+05:30,102.65,102.5,R,102.5
2021-05-06 11:22:00+05:30,102.3,102.05,R,102.05
2021-05-06 11:35:00+05:30,102.3,102.25,R,102.25
2021-05-06 11:36:00+05:30,102.3,102.25,R,102.25
2021-05-06 11:52:00+05:30,102.35,102.3,R,102.3
2021-05-06 12:32:00+05:30,102.2,102.15,R,102.15
2021-05-06 13:22:00+05:30,102.15,102.0,R,102.0
2021-05-06 13:54:00+05:30,102.3,102.2,R,102.2
2021-05-06 14:29:00+05:30,102.55,102.45,R,102.45
2021-05-06 15:20:00+05:30,103.0,102.9,R,102.9
2021-05-07 10:16:00+05:30,102.95,102.9,R,102.9
2021-05-07 10:27:00+05:30,102.8,102.75,R,102.75
2021-05-07 11:12:00+05:30,102.7,102.65,R,102.65
2021-05-07 11:18:00+05:30,102.7,102.65,R,102.65
2021-05-07 11:21:00+05:30,102.7,102.65,R,102.65
2021-05-07 11:45:00+05:30,103.1,103.05,R,103.05
2021-05-07 11:57:00+05:30,103.35,103.2,R,103.2
2021-05-07 12:00:00+05:30,103.15,103.05,R,103.05
2021-05-07 12:46:00+05:30,103.1,103.0,R,103.0
2021-05-07 14:35:00+05:30,102.55,102.5,R,102.5
2021-05-07 15:06:00+05:30,102.9,102.75,R,102.75
2021-05-10 09:29:00+05:30,107.05,107.0,R,107.0
2021-05-10 09:57:00+05:30,105.75,105.7,R,105.7
2021-05-10 10:07:00+05:30,106.05,105.9,R,105.9
2021-05-10 10:53:00+05:30,106.0,105.85,R,105.85
2021-05-10 10:59:00+05:30,105.8,105.6,R,105.6
2021-05-10 12:31:00+05:30,105.65,105.55,R,105.55
2021-05-10 12:32:00+05:30,105.6,105.55,R,105.55
2021-05-10 13:08:00+05:30,105.9,105.85,R,105.85
2021-05-10 13:22:00+05:30,105.6,105.55,R,105.55
2021-05-10 13:36:00+05:30,105.6,105.5,R,105.5
2021-05-10 15:18:00+05:30,110.1,109.85,R,109.85
2021-05-11 09:25:00+05:30,111.1,110.45,R,110.45
2021-05-11 11:06:00+05:30,110.25,110.1,R,110.1
2021-05-11 11:46:00+05:30,109.7,109.4,R,109.4
2021-05-11 11:48:00+05:30,109.45,109.35,R,109.35
2021-05-11 12:03:00+05:30,109.4,109.2,R,109.2
2021-05-11 12:12:00+05:30,109.05,108.85,R,108.85
2021-05-11 13:33:00+05:30,108.25,108.2,R,108.2
2021-05-11 14:54:00+05:30,109.4,109.3,R,109.3
2021-05-11 15:29:00+05:30,109.15,109.0,R,109.0
2021-05-12 09:58:00+05:30,107.45,107.35,R,107.35
2021-05-12 11:00:00+05:30,106.35,106.25,R,106.25
2021-05-12 12:07:00+05:30,107.55,107.5,R,107.5
2021-05-12 12:27:00+05:30,107.85,107.8,R,107.8
2021-05-12 13:53:00+05:30,107.45,107.4,R,107.4
2021-05-12 14:17:00+05:30,107.9,107.8,R,107.8
2021-05-14 10:24:00+05:30,103.35,103.3,R,103.3
2021-05-14 10:44:00+05:30,102.9,102.65,R,102.65
2021-05-14 10:46:00+05:30,102.6,102.5,R,102.5
2021-05-14 10:58:00+05:30,102.05,101.9,R,101.9
2021-05-14 11:36:00+05:30,102.35,102.2,R,102.2
2021-05-14 11:54:00+05:30,101.55,101.3,R,101.3
2021-05-14 13:15:00+05:30,102.5,102.4,R,102.4
2021-05-14 13:26:00+05:30,102.8,102.6,R,102.6
2021-05-14 13:56:00+05:30,102.4,102.1,R,102.1
2021-05-14 14:06:00+05:30,102.15,102.05,R,102.05
2021-05-14 14:57:00+05:30,101.6,101.55,R,101.55
2021-05-17 09:37:00+05:30,103.35,103.15,R,103.15
2021-05-17 11:04:00+05:30,102.05,101.95,R,101.95
2021-05-17 11:54:00+05:30,102.45,102.35,R,102.35
2021-05-17 12:30:00+05:30,103.4,103.25,R,103.25
2021-05-17 12:31:00+05:30,103.3,103.25,R,103.25
2021-05-17 13:57:00+05:30,102.6,102.45,R,102.45
2021-05-17 14:36:00+05:30,103.2,103.05,R,103.05
2021-05-17 14:51:00+05:30,102.9,102.85,R,102.85
2021-05-17 14:52:00+05:30,102.9,102.85,R,102.85
2021-05-17 15:21:00+05:30,103.75,103.7,R,103.7
2021-05-18 09:24:00+05:30,105.4,105.35,R,105.35
2021-05-18 09:58:00+05:30,105.65,105.5,R,105.5
2021-05-18 10:30:00+05:30,106.9,106.8,R,106.8
2021-05-18 10:35:00+05:30,107.0,106.9,R,106.9
2021-05-18 11:16:00+05:30,106.3,106.25,R,106.25
2021-05-18 11:17:00+05:30,106.3,106.25,R,106.25
2021-05-18 11:26:00+05:30,106.2,106.15,R,106.15
2021-05-18 12:18:00+05:30,105.7,105.65,R,105.65
2021-05-18 12:19:00+05:30,105.7,105.65,R,105.65
2021-05-18 13:42:00+05:30,105.6,105.55,R,105.55
2021-05-18 14:24:00+05:30,105.35,105.3,R,105.3
2021-05-19 09:32:00+05:30,106.85,106.7,R,106.7
2021-05-19 09:55:00+05:30,106.7,106.55,R,106.55
2021-05-19 10:15:00+05:30,106.55,106.45,R,106.45
2021-05-19 10:16:00+05:30,106.5,106.45,R,106.45
2021-05-19 10:24:00+05:30,105.95,105.85,R,105.85
2021-05-19 10:25:00+05:30,105.9,105.85,R,105.85
2021-05-19 11:03:00+05:30,105.7,105.65,R,105.65
2021-05-19 12:48:00+05:30,105.5,105.45,R,105.45
2021-05-19 12:51:00+05:30,105.5,105.45,R,105.45
2021-05-19 13:28:00+05:30,105.15,105.05,R,105.05
2021-05-19 13:39:00+05:30,104.75,104.65,R,104.65
2021-05-19 13:58:00+05:30,105.0,104.85,R,104.85
2021-05-19 14:14:00+05:30,104.85,104.8,R,104.8
2021-05-20 11:32:00+05:30,103.75,103.65,R,103.65
2021-05-20 11:46:00+05:30,103.95,103.85,R,103.85
2021-05-20 11:53:00+05:30,103.85,103.8,R,103.8
2021-05-20 12:05:00+05:30,103.8,103.7,R,103.7
2021-05-20 12:44:00+05:30,103.45,103.4,R,103.4
2021-05-20 13:55:00+05:30,103.4,103.3,R,103.3
2021-05-20 14:04:00+05:30,103.4,103.35,R,103.35
2021-05-20 14:06:00+05:30,103.35,103.3,R,103.3
2021-05-20 14:53:00+05:30,103.1,103.0,R,103.0
2021-05-21 09:59:00+05:30,105.55,105.4,R,105.4
2021-05-21 10:21:00+05:30,105.35,105.2,R,105.2
2021-05-21 11:13:00+05:30,105.65,105.55,R,105.55
2021-05-21 11:35:00+05:30,105.65,105.55,R,105.55
2021-05-21 11:47:00+05:30,105.5,105.4,R,105.4
2021-05-21 12:35:00+05:30,104.95,104.85,R,104.85
2021-05-21 13:05:00+05:30,105.15,105.1,R,105.1
2021-05-21 13:46:00+05:30,105.0,104.95,R,104.95
2021-05-21 14:12:00+05:30,105.05,105.0,R,105.0
2021-05-21 14:19:00+05:30,105.15,105.1,R,105.1
2021-05-21 14:27:00+05:30,105.05,104.95,R,104.95
2021-05-24 09:39:00+05:30,105.4,105.3,R,105.3
2021-05-24 09:41:00+05:30,105.4,105.35,R,105.35
2021-05-24 09:47:00+05:30,105.15,105.1,R,105.1
2021-05-24 09:49:00+05:30,105.05,105.0,R,105.0
2021-05-24 10:03:00+05:30,104.8,104.7,R,104.7
2021-05-24 10:22:00+05:30,105.45,105.4,R,105.4
2021-05-24 10:29:00+05:30,105.25,105.2,R,105.2
2021-05-24 10:46:00+05:30,105.55,105.5,R,105.5
2021-05-24 11:47:00+05:30,106.95,106.9,R,106.9
2021-05-24 12:04:00+05:30,106.85,106.8,R,106.8
2021-05-24 13:08:00+05:30,107.7,107.6,R,107.6
2021-05-24 13:09:00+05:30,107.65,107.6,R,107.6
2021-05-24 13:10:00+05:30,107.65,107.6,R,107.6
2021-05-24 13:50:00+05:30,107.15,107.0,R,107.0
2021-05-24 13:56:00+05:30,107.15,107.1,R,107.1
2021-05-24 14:06:00+05:30,106.9,106.85,R,106.85
2021-05-24 14:41:00+05:30,107.1,107.0,R,107.0
2021-05-24 14:52:00+05:30,107.05,107.0,R,107.0
2021-05-24 15:23:00+05:30,107.55,107.45,R,107.45
2021-05-25 09:49:00+05:30,108.95,108.9,R,108.9
2021-05-25 10:43:00+05:30,109.1,109.05,R,109.05
2021-05-25 10:53:00+05:30,108.55,108.5,R,108.5
2021-05-25 11:02:00+05:30,108.5,108.35,R,108.35
2021-05-25 11:35:00+05:30,108.2,108.15,R,108.15
2021-05-25 12:07:00+05:30,108.2,108.05,R,108.05
2021-05-25 12:16:00+05:30,108.15,108.05,R,108.05
2021-05-25 12:49:00+05:30,108.45,108.4,R,108.4
2021-05-25 12:52:00+05:30,108.45,108.4,R,108.4
2021-05-25 12:56:00+05:30,108.45,108.35,R,108.35
2021-05-25 12:59:00+05:30,108.35,108.25,R,108.25
2021-05-25 13:01:00+05:30,108.25,108.15,R,108.15
2021-05-25 13:24:00+05:30,107.4,107.35,R,107.35
2021-05-25 13:25:00+05:30,107.4,107.35,R,107.35
2021-05-25 14:33:00+05:30,107.6,107.55,R,107.55
2021-05-25 14:40:00+05:30,107.55,107.5,R,107.5
2021-05-25 14:47:00+05:30,107.45,107.25,R,107.25
2021-05-26 09:38:00+05:30,107.2,107.05,R,107.05
2021-05-26 09:54:00+05:30,107.05,107.0,R,107.0
2021-05-26 10:04:00+05:30,106.9,106.8,R,106.8
2021-05-26 10:43:00+05:30,107.0,106.95,R,106.95
2021-05-26 10:57:00+05:30,107.1,107.05,R,107.05
2021-05-26 11:07:00+05:30,107.5,107.45,R,107.45
2021-05-26 11:57:00+05:30,107.35,107.3,R,107.3
2021-05-26 12:16:00+05:30,107.6,107.5,R,107.5
2021-05-26 12:25:00+05:30,107.4,107.35,R,107.35
2021-05-26 12:30:00+05:30,107.5,107.45,R,107.45
2021-05-26 13:42:00+05:30,106.95,106.9,R,106.9
2021-05-26 13:47:00+05:30,106.9,106.85,R,106.85
2021-05-26 13:53:00+05:30,106.8,106.75,R,106.75
2021-05-26 14:03:00+05:30,107.0,106.95,R,106.95
2021-05-26 14:22:00+05:30,106.7,106.65,R,106.65
2021-05-26 14:24:00+05:30,106.7,106.6,R,106.6
2021-05-26 14:47:00+05:30,106.15,106.1,R,106.1
2021-05-26 14:51:00+05:30,106.2,106.05,R,106.05
2021-05-26 14:58:00+05:30,106.15,106.0,R,106.0
2021-05-26 15:10:00+05:30,106.1,106.0,R,106.0
2021-05-27 09:17:00+05:30,106.15,106.05,R,106.05
2021-05-27 09:33:00+05:30,105.2,105.15,R,105.15
2021-05-27 10:30:00+05:30,105.7,105.6,R,105.6
2021-05-27 10:39:00+05:30,105.5,105.4,R,105.4
2021-05-27 10:40:00+05:30,105.5,105.4,R,105.4
2021-05-27 11:15:00+05:30,105.55,105.5,R,105.5
2021-05-27 11:42:00+05:30,105.5,105.45,R,105.45
2021-05-27 12:13:00+05:30,106.05,106.0,R,106.0
2021-05-27 12:14:00+05:30,106.05,106.0,R,106.0
2021-05-27 12:25:00+05:30,106.1,106.0,R,106.0
2021-05-27 12:35:00+05:30,106.3,106.25,R,106.25
2021-05-27 13:15:00+05:30,106.8,106.7,R,106.7
2021-05-27 14:50:00+05:30,106.1,105.9,R,105.9
2021-05-27 14:52:00+05:30,105.9,105.85,R,105.85
2021-05-27 15:25:00+05:30,106.65,106.6,R,106.6
2021-05-27 15:26:00+05:30,106.65,106.6,R,106.6
2021-05-28 09:18:00+05:30,107.35,107.15,R,107.15
2021-05-28 09:50:00+05:30,106.7,106.6,R,106.6
2021-05-28 10:00:00+05:30,106.65,106.55,R,106.55
2021-05-28 10:18:00+05:30,106.25,106.15,R,106.15
2021-05-28 10:29:00+05:30,106.25,106.1,R,106.1
2021-05-28 11:01:00+05:30,105.5,105.4,R,105.4
2021-05-28 12:32:00+05:30,105.45,105.4,R,105.4
2021-05-28 14:28:00+05:30,105.9,105.85,R,105.85
2021-05-28 14:35:00+05:30,105.95,105.9,R,105.9
2021-05-28 14:45:00+05:30,105.65,105.6,R,105.6
2021-05-28 14:52:00+05:30,105.6,105.55,R,105.55
2021-05-28 15:08:00+05:30,105.35,105.25,R,105.25
2021-05-31 10:59:00+05:30,105.95,105.9,R,105.9
2021-05-31 11:07:00+05:30,105.9,105.8,R,105.8
2021-05-31 14:17:00+05:30,106.35,106.3,R,106.3
2021-05-31 14:48:00+05:30,106.35,106.3,R,106.3
2021-05-31 14:55:00+05:30,106.25,106.2,R,106.2
2021-06-01 09:36:00+05:30,105.9,105.8,R,105.8
2021-06-01 09:45:00+05:30,106.15,105.95,R,105.95
2021-06-01 09:57:00+05:30,105.4,105.35,R,105.35
2021-06-01 10:17:00+05:30,105.05,105.0,R,105.0
