date,price1,price2,color,min_price2
2021-06-01 11:06:00+05:30,105.0,104.8,R,104.8
2021-06-01 11:07:00+05:30,104.85,104.8,R,104.8
2021-06-01 11:31:00+05:30,104.55,104.45,R,104.45
2021-06-01 12:27:00+05:30,104.5,104.35,R,104.35
2021-06-01 12:51:00+05:30,104.6,104.55,R,104.55
2021-06-01 13:06:00+05:30,104.6,104.5,R,104.5
2021-06-01 13:07:00+05:30,104.55,104.5,R,104.5
2021-06-01 13:20:00+05:30,104.9,104.85,R,104.85
2021-06-01 13:28:00+05:30,104.9,104.85,R,104.85
2021-06-01 13:31:00+05:30,104.9,104.8,R,104.8
2021-06-01 13:55:00+05:30,104.6,104.5,R,104.5
2021-06-01 13:56:00+05:30,104.55,104.5,R,104.5
2021-06-01 14:08:00+05:30,104.4,104.35,R,104.35
2021-06-01 14:41:00+05:30,104.6,104.55,R,104.55
2021-06-01 14:44:00+05:30,104.55,104.5,R,104.5
2021-06-01 14:53:00+05:30,104.5,104.45,R,104.45
2021-06-01 15:15:00+05:30,104.6,104.5,R,104.5
2021-06-01 15:22:00+05:30,104.8,104.75,R,104.75
2021-06-01 15:28:00+05:30,104.9,104.85,R,104.85
2021-06-02 09:29:00+05:30,105.85,105.6,R,105.6
2021-06-02 11:01:00+05:30,106.9,106.85,R,106.85
2021-06-02 11:02:00+05:30,106.9,106.85,R,106.85
2021-06-02 11:51:00+05:30,106.9,106.85,R,106.85
2021-06-02 12:31:00+05:30,107.0,106.95,R,106.95
2021-06-02 12:35:00+05:30,107.0,106.9,R,106.9
2021-06-02 13:23:00+05:30,107.0,106.95,R,106.95
2021-06-02 14:24:00+05:30,107.05,106.95,R,106.95
2021-06-02 15:10:00+05:30,108.3,108.05,R,108.05
2021-06-03 09:41:00+05:30,109.6,109.5,R,109.5
2021-06-03 10:07:00+05:30,108.45,108.25,R,108.25
2021-06-03 10:56:00+05:30,109.2,109.05,R,109.05
2021-06-03 11:40:00+05:30,109.25,109.1,R,109.1
2021-06-03 11:42:00+05:30,109.1,109.05,R,109.05
2021-06-03 11:58:00+05:30,109.15,109.0,R,109.0
2021-06-03 12:08:00+05:30,109.0,108.9,R,108.9
2021-06-03 12:14:00+05:30,108.9,108.85,R,108.85
2021-06-03 12:18:00+05:30,109.0,108.9,R,108.9
2021-06-03 12:39:00+05:30,108.85,108.8,R,108.8
2021-06-03 12:43:00+05:30,108.7,108.65,R,108.65
2021-06-03 13:12:00+05:30,108.85,108.7,R,108.7
2021-06-03 13:21:00+05:30,108.65,108.6,R,108.6
2021-06-03 13:43:00+05:30,108.5,108.45,R,108.45
2021-06-03 13:52:00+05:30,108.6,108.55,R,108.55
2021-06-03 13:53:00+05:30,108.6,108.55,R,108.55
2021-06-03 14:18:00+05:30,108.45,108.3,R,108.3
2021-06-03 14:35:00+05:30,108.4,108.35,R,108.35
2021-06-03 14:36:00+05:30,108.4,108.35,R,108.35
2021-06-03 14:37:00+05:30,108.4,108.35,R,108.35
2021-06-04 09:22:00+05:30,108.15,108.05,R,108.05
2021-06-04 09:28:00+05:30,108.45,108.4,R,108.4
2021-06-04 10:20:00+05:30,108.4,108.3,R,108.3
2021-06-04 10:21:00+05:30,108.35,108.3,R,108.3
2021-06-04 10:34:00+05:30,108.15,108.05,R,108.05
2021-06-04 10:46:00+05:30,108.0,107.9,R,107.9
2021-06-04 11:18:00+05:30,107.5,107.4,R,107.4
2021-06-04 12:24:00+05:30,107.95,107.85,R,107.85
2021-06-04 12:31:00+05:30,108.0,107.95,R,107.95
2021-06-04 12:55:00+05:30,108.25,108.2,R,108.2
2021-06-04 13:04:00+05:30,108.3,108.1,R,108.1
2021-06-04 13:08:00+05:30,108.05,108.0,R,108.0
2021-06-04 13:39:00+05:30,107.95,107.7,R,107.7
2021-06-04 13:51:00+05:30,107.65,107.6,R,107.6
2021-06-04 13:52:00+05:30,107.65,107.6,R,107.6
2021-06-07 10:06:00+05:30,111.95,111.8,R,111.8
2021-06-07 10:27:00+05:30,112.6,112.25,R,112.25
2021-06-07 10:28:00+05:30,112.35,112.25,R,112.25
2021-06-07 10:40:00+05:30,112.3,112.1,R,112.1
2021-06-07 10:46:00+05:30,112.3,112.2,R,112.2
2021-06-07 11:27:00+05:30,114.4,114.2,R,114.2
2021-06-07 13:41:00+05:30,114.0,113.95,R,113.95
2021-06-07 13:51:00+05:30,114.0,113.95,R,113.95
2021-06-07 13:57:00+05:30,114.0,113.95,R,113.95
2021-06-07 14:07:00+05:30,114.2,114.15,R,114.15
2021-06-07 15:02:00+05:30,113.5,113.35,R,113.35
2021-06-08 09:35:00+05:30,117.0,116.85,R,116.85
2021-06-08 10:35:00+05:30,117.4,117.15,R,117.15
2021-06-08 11:35:00+05:30,117.75,117.7,R,117.7
2021-06-08 13:37:00+05:30,118.0,117.8,R,117.8
2021-06-08 15:18:00+05:30,117.2,117.05,R,117.05
2021-06-08 15:26:00+05:30,117.2,117.15,R,117.15
2021-06-09 10:01:00+05:30,119.8,119.6,R,119.6
2021-06-09 12:17:00+05:30,130.0,129.85,R,129.85
2021-06-09 14:11:00+05:30,126.65,126.4,R,126.4
2021-06-09 15:18:00+05:30,124.7,124.5,R,124.5
2021-06-10 09:18:00+05:30,127.2,127.05,R,127.05
2021-06-10 10:58:00+05:30,126.25,126.2,R,126.2
2021-06-10 12:23:00+05:30,128.25,128.2,R,128.2
2021-06-10 13:25:00+05:30,127.95,127.7,R,127.7
2021-06-10 13:36:00+05:30,127.9,127.85,R,127.85
2021-06-10 14:11:00+05:30,127.25,127.1,R,127.1
2021-06-10 14:12:00+05:30,127.15,127.1,R,127.1
2021-06-10 15:05:00+05:30,127.75,127.65,R,127.65
2021-06-11 09:19:00+05:30,127.85,127.7,R,127.7
2021-06-11 09:37:00+05:30,126.85,126.7,R,126.7
2021-06-11 10:14:00+05:30,126.85,126.7,R,126.7
2021-06-11 10:37:00+05:30,126.35,126.3,R,126.3
2021-06-11 10:45:00+05:30,126.3,126.15,R,126.15
2021-06-11 10:58:00+05:30,125.85,125.75,R,125.75
2021-06-11 11:04:00+05:30,126.1,125.95,R,125.95
2021-06-11 11:06:00+05:30,126.0,125.9,R,125.9
2021-06-11 11:21:00+05:30,125.7,125.6,R,125.6
2021-06-11 11:22:00+05:30,125.65,125.6,R,125.6
2021-06-11 12:05:00+05:30,125.55,125.5,R,125.5
2021-06-11 13:50:00+05:30,125.9,125.8,R,125.8
2021-06-11 13:54:00+05:30,125.8,125.75,R,125.75
2021-06-11 14:07:00+05:30,126.1,126.05,R,126.05
2021-06-11 14:21:00+05:30,126.15,126.1,R,126.1
2021-06-11 14:25:00+05:30,126.2,126.15,R,126.15
2021-06-11 14:42:00+05:30,126.1,125.95,R,125.95
2021-06-11 14:51:00+05:30,126.0,125.8,R,125.8
2021-06-11 15:10:00+05:30,125.8,125.75,R,125.75
2021-06-11 15:16:00+05:30,125.8,125.75,R,125.75
2021-06-14 09:44:00+05:30,120.4,120.15,R,120.15
2021-06-14 11:56:00+05:30,122.1,122.05,R,122.05
2021-06-14 14:07:00+05:30,123.0,122.95,R,122.95
2021-06-14 14:46:00+05:30,122.65,122.6,R,122.6
2021-06-14 15:09:00+05:30,123.4,123.3,R,123.3
2021-06-14 15:17:00+05:30,123.6,123.55,R,123.55
2021-06-14 15:19:00+05:30,123.55,123.5,R,123.5
2021-06-15 10:17:00+05:30,124.2,124.05,R,124.05
2021-06-15 11:22:00+05:30,123.25,123.15,R,123.15
2021-06-15 11:59:00+05:30,123.0,122.9,R,122.9
2021-06-15 13:10:00+05:30,123.1,123.0,R,123.0
2021-06-15 14:16:00+05:30,122.95,122.85,R,122.85
2021-06-15 15:18:00+05:30,122.25,122.1,R,122.1
2021-06-16 09:32:00+05:30,122.7,122.65,R,122.65
2021-06-16 10:14:00+05:30,121.5,121.2,R,121.2
2021-06-16 10:45:00+05:30,120.9,120.85,R,120.85
2021-06-16 10:55:00+05:30,120.8,120.7,R,120.7
2021-06-16 12:11:00+05:30,121.55,121.5,R,121.5
2021-06-16 12:23:00+05:30,121.8,121.55,R,121.55
2021-06-16 13:21:00+05:30,122.35,122.3,R,122.3
2021-06-16 13:24:00+05:30,122.65,122.55,R,122.55
2021-06-16 15:07:00+05:30,126.7,126.35,R,126.35
2021-06-17 10:30:00+05:30,125.95,125.8,R,125.8
2021-06-17 11:08:00+05:30,125.05,124.9,R,124.9
2021-06-17 11:31:00+05:30,124.75,124.65,R,124.65
2021-06-17 12:50:00+05:30,124.65,124.6,R,124.6
2021-06-17 13:40:00+05:30,124.4,124.25,R,124.25
2021-06-17 14:08:00+05:30,123.5,123.25,R,123.25
2021-06-17 15:29:00+05:30,123.45,123.35,R,123.35
2021-06-18 09:17:00+05:30,123.75,123.5,R,123.5
2021-06-18 09:27:00+05:30,123.5,123.45,R,123.45
2021-06-18 09:30:00+05:30,123.1,122.8,R,122.8
2021-06-18 09:44:00+05:30,121.9,121.75,R,121.75
2021-06-18 10:25:00+05:30,120.9,120.5,R,120.5
2021-06-18 10:27:00+05:30,120.6,120.1,R,120.1
2021-06-18 10:42:00+05:30,120.15,119.95,R,119.95
2021-06-18 10:51:00+05:30,119.3,119.05,R,119.05
2021-06-18 12:07:00+05:30,120.35,120.1,R,120.1
2021-06-18 12:23:00+05:30,120.65,120.55,R,120.55
2021-06-18 12:28:00+05:30,120.5,120.4,R,120.4
2021-06-18 13:26:00+05:30,119.8,119.7,R,119.7
2021-06-18 14:13:00+05:30,121.05,120.95,R,120.95
2021-06-21 10:12:00+05:30,120.2,120.05,R,120.05
2021-06-21 11:15:00+05:30,120.05,119.85,R,119.85
2021-06-21 11:38:00+05:30,120.3,120.2,R,120.2
2021-06-21 12:42:00+05:30,122.25,121.95,R,121.95
2021-06-21 13:25:00+05:30,122.3,122.25,R,122.25
2021-06-21 14:07:00+05:30,122.55,122.4,R,122.4
2021-06-21 14:20:00+05:30,122.55,122.5,R,122.5
2021-06-21 14:58:00+05:30,123.5,123.4,R,123.4
2021-06-21 15:01:00+05:30,123.3,123.2,R,123.2
2021-06-21 15:13:00+05:30,123.3,123.2,R,123.2
2021-06-22 10:16:00+05:30,123.8,123.7,R,123.7
2021-06-22 11:02:00+05:30,123.3,123.25,R,123.25
2021-06-22 11:09:00+05:30,123.1,123.05,R,123.05
2021-06-22 11:14:00+05:30,123.0,122.95,R,122.95
2021-06-22 11:21:00+05:30,122.8,122.75,R,122.75
2021-06-22 11:34:00+05:30,122.8,122.6,R,122.6
2021-06-22 12:43:00+05:30,123.6,123.45,R,123.45
2021-06-22 14:48:00+05:30,122.55,122.3,R,122.3
2021-06-22 15:29:00+05:30,121.6,121.5,R,121.5
2021-06-23 09:21:00+05:30,122.05,121.85,R,121.85
2021-06-23 09:53:00+05:30,122.7,122.55,R,122.55
2021-06-23 10:12:00+05:30,122.3,122.15,R,122.15
2021-06-23 10:13:00+05:30,122.2,122.15,R,122.15
2021-06-23 10:27:00+05:30,122.3,122.25,R,122.25
2021-06-23 10:58:00+05:30,122.55,122.45,R,122.45
2021-06-23 10:59:00+05:30,122.5,122.45,R,122.45
2021-06-23 11:13:00+05:30,122.55,122.5,R,122.5
2021-06-23 11:16:00+05:30,122.6,122.3,R,122.3
2021-06-23 11:23:00+05:30,122.45,122.35,R,122.35
2021-06-23 11:39:00+05:30,122.55,122.45,R,122.45
2021-06-23 12:50:00+05:30,122.45,122.35,R,122.35
2021-06-23 14:39:00+05:30,121.1,121.0,R,121.0
2021-06-24 09:21:00+05:30,121.25,121.1,R,121.1
2021-06-24 10:55:00+05:30,119.8,119.75,R,119.75
2021-06-24 11:00:00+05:30,119.6,119.55,R,119.55
2021-06-24 11:20:00+05:30,119.65,119.55,R,119.55
2021-06-24 11:27:00+05:30,119.5,119.4,R,119.4
2021-06-24 11:33:00+05:30,119.25,119.15,R,119.15
2021-06-24 12:12:00+05:30,119.8,119.7,R,119.7
2021-06-24 12:57:00+05:30,120.05,120.0,R,120.0
2021-06-24 13:03:00+05:30,119.95,119.9,R,119.9
2021-06-24 13:55:00+05:30,119.9,119.85,R,119.85
2021-06-24 13:56:00+05:30,119.9,119.85,R,119.85
2021-06-24 14:05:00+05:30,119.75,119.7,R,119.7
2021-06-24 14:28:00+05:30,118.8,118.75,R,118.75
2021-06-24 14:57:00+05:30,118.65,118.6,R,118.6
2021-06-25 09:25:00+05:30,120.85,120.7,R,120.7
2021-06-25 09:29:00+05:30,120.5,120.25,R,120.25
2021-06-25 09:56:00+05:30,122.25,121.9,R,121.9
2021-06-25 10:03:00+05:30,121.55,121.2,R,121.2
2021-06-25 10:33:00+05:30,121.6,121.45,R,121.45
2021-06-25 10:36:00+05:30,121.5,121.35,R,121.35
2021-06-25 11:23:00+05:30,122.15,122.0,R,122.0
2021-06-25 11:26:00+05:30,122.0,121.95,R,121.95
2021-06-25 12:29:00+05:30,121.8,121.75,R,121.75
2021-06-25 13:20:00+05:30,121.65,121.55,R,121.55
2021-06-25 13:24:00+05:30,121.5,121.3,R,121.3
2021-06-25 13:36:00+05:30,121.25,121.2,R,121.2
2021-06-25 13:52:00+05:30,121.2,121.05,R,121.05
2021-06-25 15:06:00+05:30,121.2,121.15,R,121.15
2021-06-25 15:14:00+05:30,121.1,121.05,R,121.05
2021-06-28 10:09:00+05:30,121.6,121.55,R,121.55
2021-06-28 10:56:00+05:30,122.45,122.35,R,122.35
2021-06-28 10:59:00+05:30,122.4,122.35,R,122.35
2021-06-28 11:22:00+05:30,123.0,122.95,R,122.95
2021-06-28 12:45:00+05:30,123.0,122.95,R,122.95
2021-06-28 12:50:00+05:30,122.9,122.8,R,122.8
2021-06-28 13:07:00+05:30,122.85,122.8,R,122.8
2021-06-28 13:25:00+05:30,122.75,122.6,R,122.6
2021-06-28 14:05:00+05:30,122.55,122.5,R,122.5
2021-06-28 14:24:00+05:30,122.65,122.6,R,122.6
2021-06-28 14:56:00+05:30,122.9,122.8,R,122.8
2021-06-28 14:58:00+05:30,122.8,122.75,R,122.75
2021-06-28 15:18:00+05:30,122.6,122.55,R,122.55
2021-06-28 15:26:00+05:30,122.8,122.75,R,122.75
2021-06-28 15:27:00+05:30,122.8,122.75,R,122.75
2021-06-29 09:49:00+05:30,124.0,123.85,R,123.85
2021-06-29 11:14:00+05:30,123.1,123.05,R,123.05
2021-06-29 11:35:00+05:30,123.2,123.0,R,123.0
2021-06-29 11:49:00+05:30,123.3,123.15,R,123.15
2021-06-29 13:40:00+05:30,123.35,123.25,R,123.25
2021-06-29 14:08:00+05:30,123.1,123.05,R,123.05
2021-06-29 14:09:00+05:30,123.1,123.05,R,123.05
2021-06-29 15:05:00+05:30,123.0,122.65,R,122.65
2021-06-29 15:17:00+05:30,122.8,122.65,R,122.65
2021-06-30 09:41:00+05:30,122.2,122.0,R,122.0
2021-06-30 10:30:00+05:30,122.3,122.25,R,122.25
2021-06-30 11:08:00+05:30,122.35,122.3,R,122.3
2021-06-30 11:59:00+05:30,123.55,123.4,R,123.4
2021-06-30 12:29:00+05:30,123.35,123.3,R,123.3
2021-06-30 12:43:00+05:30,123.15,123.1,R,123.1
2021-06-30 12:46:00+05:30,123.1,123.05,R,123.05
2021-06-30 12:56:00+05:30,123.5,123.35,R,123.35
2021-06-30 13:17:00+05:30,123.5,123.4,R,123.4
2021-06-30 13:59:00+05:30,123.05,123.0,R,123.0
2021-06-30 14:35:00+05:30,122.7,122.5,R,122.5
2021-06-30 14:56:00+05:30,122.35,122.25,R,122.25
2021-07-01 09:44:00+05:30,121.75,121.7,R,121.7
2021-07-01 09:46:00+05:30,121.7,121.6,R,121.6
2021-07-01 09:47:00+05:30,121.65,121.6,R,121.6
2021-07-01 09:53:00+05:30,121.95,121.9,R,121.9
2021-07-01 09:55:00+05:30,121.9,121.85,R,121.85
2021-07-01 10:02:00+05:30,121.75,121.6,R,121.6
2021-07-01 10:25:00+05:30,121.7,121.65,R,121.65
2021-07-01 10:41:00+05:30,121.45,121.3,R,121.3
2021-07-01 10:58:00+05:30,121.45,121.35,R,121.35
2021-07-01 11:02:00+05:30,121.7,121.6,R,121.6
2021-07-01 11:46:00+05:30,121.5,121.4,R,121.4
2021-07-01 11:57:00+05:30,121.6,121.5,R,121.5
2021-07-01 12:14:00+05:30,121.35,121.3,R,121.3
2021-07-01 12:15:00+05:30,121.35,121.3,R,121.3
2021-07-01 12:52:00+05:30,121.5,121.4,R,121.4
2021-07-01 13:10:00+05:30,121.65,121.6,R,121.6
2021-07-01 14:49:00+05:30,121.55,121.5,R,121.5
2021-07-01 15:01:00+05:30,121.45,121.35,R,121.35
2021-07-01 15:02:00+05:30,121.4,121.35,R,121.35
2021-07-02 09:33:00+05:30,122.0,121.95,R,121.95
2021-07-02 09:59:00+05:30,122.2,122.15,R,122.15
2021-07-02 10:01:00+05:30,122.1,122.05,R,122.05
2021-07-02 10:21:00+05:30,122.1,122.05,R,122.05
2021-07-02 10:31:00+05:30,122.1,122.0,R,122.0
2021-07-02 10:43:00+05:30,122.0,121.9,R,121.9
2021-07-02 11:12:00+05:30,121.85,121.75,R,121.75
2021-07-02 11:19:00+05:30,121.9,121.8,R,121.8
2021-07-02 12:13:00+05:30,121.55,121.5,R,121.5
2021-07-02 13:50:00+05:30,121.1,121.0,R,121.0
2021-07-02 14:02:00+05:30,121.0,120.9,R,120.9
2021-07-05 09:55:00+05:30,123.8,123.7,R,123.7
2021-07-05 10:41:00+05:30,125.75,125.65,R,125.65
2021-07-05 10:44:00+05:30,125.75,125.7,R,125.7
2021-07-05 11:10:00+05:30,126.0,125.9,R,125.9
2021-07-05 11:26:00+05:30,126.05,126.0,R,126.0
2021-07-05 11:31:00+05:30,125.85,125.8,R,125.8
2021-07-05 11:35:00+05:30,125.75,125.7,R,125.7
2021-07-05 12:35:00+05:30,125.7,125.65,R,125.65
2021-07-05 13:23:00+05:30,126.3,126.2,R,126.2
2021-07-05 13:41:00+05:30,125.95,125.9,R,125.9
2021-07-05 14:16:00+05:30,125.9,125.85,R,125.85
2021-07-05 14:24:00+05:30,125.85,125.8,R,125.8
2021-07-05 14:43:00+05:30,125.9,125.8,R,125.8
2021-07-05 15:26:00+05:30,125.8,125.75,R,125.75
2021-07-05 15:27:00+05:30,125.8,125.75,R,125.75
2021-07-06 09:56:00+05:30,126.2,125.95,R,125.95
2021-07-06 11:54:00+05:30,126.05,125.9,R,125.9
2021-07-06 12:18:00+05:30,125.9,125.85,R,125.85
2021-07-06 12:19:00+05:30,125.9,125.85,R,125.85
2021-07-06 12:20:00+05:30,125.9,125.85,R,125.85
2021-07-06 13:05:00+05:30,125.8,125.7,R,125.7
2021-07-06 13:15:00+05:30,125.7,125.6,R,125.6
2021-07-06 13:54:00+05:30,125.6,125.5,R,125.5
2021-07-06 13:58:00+05:30,125.4,125.35,R,125.35
2021-07-06 14:39:00+05:30,123.2,122.95,R,122.95
2021-07-06 15:20:00+05:30,122.95,122.9,R,122.9
2021-07-07 09:43:00+05:30,123.25,123.0,R,123.0
2021-07-07 10:41:00+05:30,122.85,122.8,R,122.8
2021-07-07 10:57:00+05:30,122.6,122.4,R,122.4
2021-07-07 10:58:00+05:30,122.45,122.4,R,122.4
2021-07-07 10:59:00+05:30,122.45,122.4,R,122.4
2021-07-07 11:25:00+05:30,122.9,122.85,R,122.85
2021-07-07 12:18:00+05:30,122.65,122.6,R,122.6
2021-07-07 12:19:00+05:30,122.65,122.6,R,122.6
2021-07-07 12:51:00+05:30,122.85,122.8,R,122.8
2021-07-07 13:57:00+05:30,123.4,123.35,R,123.35
2021-07-07 14:02:00+05:30,123.65,123.6,R,123.6
2021-07-07 14:08:00+05:30,123.6,123.55,R,123.55
2021-07-07 14:37:00+05:30,123.95,123.85,R,123.85
2021-07-07 14:50:00+05:30,123.6,123.55,R,123.55
2021-07-08 09:25:00+05:30,125.0,124.8,R,124.8
2021-07-08 11:52:00+05:30,124.65,124.6,R,124.6
2021-07-08 13:45:00+05:30,124.15,124.1,R,124.1
2021-07-08 14:00:00+05:30,123.1,123.05,R,123.05
2021-07-08 14:16:00+05:30,123.25,123.2,R,123.2
2021-07-08 14:25:00+05:30,123.25,122.85,R,122.85
2021-07-09 09:36:00+05:30,123.1,122.9,R,122.9
2021-07-09 09:58:00+05:30,123.3,123.25,R,123.25
2021-07-09 12:10:00+05:30,123.95,123.9,R,123.9
2021-07-09 13:24:00+05:30,124.0,123.9,R,123.9
2021-07-09 14:33:00+05:30,123.75,123.6,R,123.6
2021-07-12 09:55:00+05:30,125.0,124.95,R,124.95
2021-07-12 10:07:00+05:30,124.95,124.85,R,124.85
2021-07-12 10:43:00+05:30,125.05,124.95,R,124.95
2021-07-12 10:44:00+05:30,125.0,124.95,R,124.95
2021-07-12 11:08:00+05:30,125.05,125.0,R,125.0
2021-07-12 11:58:00+05:30,124.85,124.8,R,124.8
2021-07-12 12:14:00+05:30,124.9,124.8,R,124.8
2021-07-12 13:10:00+05:30,124.35,124.3,R,124.3
2021-07-12 14:57:00+05:30,123.95,123.9,R,123.9
2021-07-12 15:01:00+05:30,124.05,124.0,R,124.0
2021-07-12 15:14:00+05:30,123.85,123.75,R,123.75
2021-07-12 15:29:00+05:30,123.65,123.6,R,123.6
2021-07-13 10:03:00+05:30,125.05,124.95,R,124.95
2021-07-13 10:05:00+05:30,124.95,124.9,R,124.9
2021-07-13 10:27:00+05:30,124.8,124.65,R,124.65
2021-07-13 11:29:00+05:30,124.2,124.1,R,124.1
2021-07-13 11:40:00+05:30,124.15,124.1,R,124.1
